SupplierId,RecentMonth,RecentTimeStamp_timestampInUTC_timestampInUTC,RecentTimeStamp_timestampInUTC_originalTimezone,DerivativeName,DerivativeRegion,ProductionLine,T1Color,T2Color,T3Color,Result
27f6608b40b6cd094a704a597a24094b,2022-05,2022-05-31T11:01:57Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
b09258c6f5fc1a292bed1161838d3c26,2022-06,2022-06-30T10:01:20Z,+00:00,09a9ac65377687f20f7299fff9e1d1ca,Europe,LC,Green,Green,Green,Green
a59db74ebffa0ff3b6345085eb275d70,2022-02,2022-02-28T11:01:17Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Red,-,Red
71ed1fdeffd2e2ed586a3f2e058e130c,2022-05,2022-05-31T11:01:57Z,+00:00,029f5c13cefb3a1f8594f36b73afed84,Europe,LU,Red,-,-,Red
8efe320169a907fdc42cdd233b8eb554,2022-08,2022-08-31T11:01:15Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
f4c6bb8b07e3428db1e1e1b3645edfec,2022-07,2022-07-31T10:01:01Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,-,Green
d02471a30be25750bebefb4f6a4869f6,2022-08,2022-08-31T11:01:15Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,-,Green
f5d6b015d27b4ef8f1ad4e92b4b7a94e,2022-06,2022-06-30T10:01:20Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
c305e9bbe6dd37bd8980383a7df94319,2022-08,2022-08-31T11:01:15Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
1665350261dda9a508147af8eb6a13cb,2022-05,2022-05-31T11:01:57Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
a65ecbddec608de63cf9f19b7620c29a,2022-07,2022-07-31T10:01:01Z,+00:00,3b2fa69e0c254a1dbcaea83631add4d4,Europe,LG,Red,-,-,Red
8e27788c21f27e7a2bb15763ac240a48,2022-05,2022-05-31T11:01:57Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
cc789d177b9159df26a8e81ee8240cd4,2022-07,2022-07-31T10:01:01Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
15af5fa08eeec7603a68a0252d444e1e,2022-06,2022-06-30T10:01:20Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,-,Green
6e9630795c50c3db464aa1bc0d42a8a9,2022-10,2022-10-31T11:01:25Z,+00:00,3502d892a3164e2a762adcba5f84785c,Europe,LK,Green,Green,Green,Green
4dc761eb99662c3a2e15eff1cc74a617,2022-09,2022-09-28T07:00:46Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Red,Red,Red,Red
115d7f371a087ba745698f671a64628f,2022-08,2022-08-31T11:01:15Z,+00:00,5dfcd99d5c43bad96947caf7e1261ea8,Europe,LC,Green,Green,-,Green
c9a55a86568911b9ec60b311798dcc0e,2022-08,2022-08-31T11:01:15Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
5431df3e1bad2d03cddcedf54aa523d9,2022-05,2022-05-31T11:01:57Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
d7d4a0af46ecdd58383dadeb474ebdef,2022-09,2022-09-28T07:00:46Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
54dae949d8b83a2efc41da7c8eeb7783,2022-04,2022-04-02T11:01:16Z,+00:00,43d4d8e2a46f47d0f35404d215c73696,,LU,Green,-,-,Green
7209745b1a5282f86e1a4317201314f4,2022-09,2022-09-28T07:00:46Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
e61778314fd0676d362e6d9b323bd3cd,2022-06,2022-06-30T10:01:20Z,+00:00,6d61dd3473cea425b874c05d1dc9a7ac,South Africa,LK,Green,Green,Green,Green
eb857373cb3c5a6aaaea14dcf3547c62,2022-09,2022-09-28T07:00:46Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Green,-,-,Green
ea91dac484d4905f08e87a9608255c5f,2022-09,2022-09-28T07:00:46Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
4753dabc2c429efb50808f2b50c36d8b,2022-07,2022-07-31T10:01:01Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
fd44727dde6d40eec2126ab581030395,2022-10,2022-10-31T11:01:25Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
17368300cc4a85d559a32fd26b66d34a,2022-04,2022-04-02T11:01:16Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
6bdbfeb592ec39821f60726c23fdfb43,2022-08,2022-08-31T11:01:15Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
66cc70ee5e48d7b41d9d9248022ae355,2022-05,2022-05-31T11:01:57Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
d1c694752139d119c01fa852b5f466d1,2022-04,2022-04-02T11:01:16Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
b4ee6193767179762188c10fd04a2489,2022-05,2022-05-31T11:01:57Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
47d38308f50108a250c4b6db29849617,2022-07,2022-07-31T10:01:01Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
6d70fac4e579535ebddcb5ff8d8642ae,2022-04,2022-04-02T11:01:16Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
cb347c3049d905c80d036623890e0295,2022-07,2022-07-31T10:01:01Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Green,-,-,Green
cecbf25ef63ef19477f2f5e2c89a96ae,2022-09,2022-09-28T07:00:46Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,-,Green
d394a944037d68c749533546743c4d90,2022-05,2022-05-31T11:01:57Z,+00:00,e172474c6e9eee96d4613c8886a12b98,Europe,LG,Green,-,-,Green
9d6f055c09909382abd7b8e5074a9bd5,2022-08,2022-08-31T11:01:15Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
fb5f4900e65b752426ef88a65c9d9531,2022-02,2022-02-28T11:01:17Z,+00:00,c58f880ba3d044179233161b4870a377,Europe,LC,Red,-,-,Red
5d6acbc3f454fc1d183c447335b7495e,2022-03,2022-03-31T11:01:17Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
1ea5cd8185c20d54794fc317c3b630f2,2022-06,2022-06-30T10:01:20Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
88bc73bf8784e3a9525deecd2872dade,2022-07,2022-07-31T10:01:01Z,+00:00,76375b53b58df677a0fb93f650050313,Mexico,LC,Green,Red,-,Red
598c7b30a7f0cf4fc1735c5f93ed8f4d,2022-02,2022-02-28T11:01:17Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
4c7466cde1527f84ff884065e6e41d06,2022-05,2022-05-31T11:01:57Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
74bf475bed3875eb44ec13aba9aa6ed3,2022-07,2022-07-31T10:01:01Z,+00:00,140ced6aef68c4c08491e81f6c0d8682,Asia,LG,Green,Green,-,Green
640719b05e3a14fe1133f420e28d4241,2022-04,2022-04-02T11:01:16Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
9e3dd10154db1a4569d2da8602da758c,2022-02,2022-02-28T11:01:17Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Red,Red
8efe320169a907fdc42cdd233b8eb554,2022-04,2022-04-02T11:01:16Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Yellow,Yellow
91e57e2cdd63df859ff7522c7e5580d1,2022-05,2022-05-31T11:01:57Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
26989c650663580fe1953c7e33a5d350,2022-06,2022-06-30T10:01:20Z,+00:00,c4ba5f3734effba95af5a0b9ce6bbf4a,Asia,LK,Green,Green,Green,Green
b152884eda4108bd39db73db0aa197bf,2022-09,2022-09-28T07:00:46Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
41914ba74eb4d594db7c8f0e1fd6a069,2022-02,2022-02-28T11:01:17Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
09210c47cc0b4a35886f2ac91e7c6adc,2022-10,2022-10-31T11:01:25Z,+00:00,649fd3a10de3f05417378d82cdae59ea,Europe,LU,Green,Green,Green,Green
7109c8b1ef5d4ad93d0be55c714ec286,2022-10,2022-10-31T11:01:25Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
d699af8c83b22447891811d26bfab555,2022-08,2022-08-31T11:01:15Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
b8196bc33cc84a579918e0cc6cb38ed8,2022-09,2022-09-28T07:00:46Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
afeef8558bcbac0998abe6159852ff32,2022-03,2022-03-31T11:01:17Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
5d9c97547de515bec6e820bc78f8fdf5,2022-10,2022-10-31T11:01:25Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
115d7f371a087ba745698f671a64628f,2022-02,2022-02-28T11:01:17Z,+00:00,5dfcd99d5c43bad96947caf7e1261ea8,Europe,LC,Green,Green,-,Green
23d3cf76a2889caa2fb520077b98e411,2022-06,2022-06-30T10:01:20Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
48d05c893574e2e84c4b6fa5f31e99df,2022-10,2022-10-31T11:01:25Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
2954c816a26fb5aff0694ad309c174ae,2022-08,2022-08-31T11:01:15Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
d44220ee4e59be4bfb60dda61ca5e7c9,2022-08,2022-08-31T11:01:15Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
057fd17e08c64acca46a03a36e1133eb,2022-09,2022-09-28T07:00:46Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,Green,Green
7f10da5da6ed5cd1535cec40f807bc13,2022-05,2022-05-31T11:01:57Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
2b0240c7ef2e02d75ce21ff4aabba03f,2022-08,2022-08-31T11:01:15Z,+00:00,22ff3aa2934266dc41c57a1bae94bb07,Europe,LU,Green,Green,Green,Green
64f77f39d78954ff9ed5b1721b87335f,2022-05,2022-05-31T11:01:57Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Red,Red
57c12f54c3239341c89d568bbac6b336,2022-08,2022-08-31T11:01:15Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
c473349facca301085074d32976790f1,2022-05,2022-05-31T11:01:57Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
8d81ac940a35c34667c4d4d9477169bc,2022-08,2022-08-31T11:01:15Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
fd82afaf6837da4c3acad9921822e11c,2022-10,2022-10-31T11:01:25Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
22d4442d21f3517c75463688893a25e9,2022-07,2022-07-31T10:01:01Z,+00:00,7fae627687fa002e67b0e11f1016b833,Europe,LK,Green,Green,Green,Green
7a6888073e8aec05eccb9a493410c767,2022-07,2022-07-31T10:01:01Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
8417ac1ba8b549ea78c31dca716c4b65,2022-03,2022-03-31T11:01:17Z,+00:00,cfc64b777a32bfb64b8b735a84a5a58c,Europe,LG,Green,Green,Green,Green
f2244d4ec76b0b17bcafa19b518b9553,2022-10,2022-10-31T11:01:25Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
88ac1eaacd0603d2d122bedce4ff04eb,2022-10,2022-10-31T11:01:25Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Red,-,Red
69c2d4ddff460dd7a7c154fea796bfc2,2022-09,2022-09-28T07:00:46Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
20efdc86c5a70c021516cbc3a5e69787,2022-03,2022-03-31T11:01:17Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,-,-,Green
9b24153bd06c2dfbf8a024e2c0fa8a88,2022-02,2022-02-28T11:01:17Z,+00:00,2baf4c18f250b692331688d540bea229,Asia,LK,Green,Green,Green,Green
fa0bf52baed5a5bce33f32494311ad52,2022-02,2022-02-28T11:01:17Z,+00:00,c58f880ba3d044179233161b4870a377,Europe,LC,Green,-,-,Green
76cf11b378b06dca15ad1e2df03ab30c,2022-02,2022-02-28T11:01:17Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
14d1786fb3f37270f97b58141c1510a9,2022-03,2022-03-31T11:01:17Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,Yellow,Yellow
7c1baa4aa046218b482b4cf4d7ce8a5a,2022-05,2022-05-31T11:01:57Z,+00:00,140ced6aef68c4c08491e81f6c0d8682,Asia,LG,Green,-,-,Green
967f7ac4948641316bafba0525550b0d,2022-04,2022-04-02T11:01:16Z,+00:00,8bee47dc3c4d314f0a85aba01e1252b9,Europe,LU,Green,Green,Green,Green
b1cad45499416de1c15938783a33cb27,2022-10,2022-10-31T11:01:25Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
a3813ff09c45dbbbd81dd528a5920c59,2022-09,2022-09-28T07:00:46Z,+00:00,e4f8c6c89b38e5ff174e0caa5661252f,Asia,LK,Green,Green,Green,Green
a59db74ebffa0ff3b6345085eb275d70,2022-05,2022-05-31T11:01:57Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
9e3dd10154db1a4569d2da8602da758c,2022-05,2022-05-31T11:01:57Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
5b0a0254bc777c43c67d9c00f29c4b5d,2022-08,2022-08-31T11:01:15Z,+00:00,e7605d4d77e0a56ec8621041683462e1,USA,LG,Green,Green,Green,Green
9f865ab519d8346b8123b4b1c7a29dab,2022-04,2022-04-02T11:01:16Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
9de335925a91f952dab7a8132f5b210c,2022-02,2022-02-28T11:01:17Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
61c0765c6d3006c41a26a41765e2b6ee,2022-09,2022-09-28T07:00:46Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
6db743b8de63d2c0100b7a4fdb97deaf,2022-08,2022-08-31T11:01:15Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
ff501fad2148f5e7d062b70bcd1821be,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
b152884eda4108bd39db73db0aa197bf,2022-03,2022-03-31T11:01:17Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,-,-,Green
f754a3da8bbf4d2d04171ca676b48376,2022-04,2022-04-02T11:01:16Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,-,Green
666697dc98d3d67e5e34c931b657b15e,2022-04,2022-04-02T11:01:16Z,+00:00,4ab34128bb5a774d0d7ef6b5fffd0632,USA,LC,Green,Green,Red,Red
859c6897fdcbc077154776a67d0220ac,2022-04,2022-04-02T11:01:16Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Red,-,Red
271ded627abf0061a216c4361611615f,2022-07,2022-07-31T10:01:01Z,+00:00,4d7b5ea618836b00a42e7b49372f314f,Asia,LU,Green,Red,-,Red
7a3a65abcec576cfbfc43a1a57b1c345,2022-02,2022-02-28T11:01:17Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,-,Green
b1f9fee70c5d96401b39947284c0ba11,2022-08,2022-08-31T11:01:15Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,Green,Green,Green
86420dd9444721fab49e37b7a2317197,2022-03,2022-03-31T11:01:17Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Red,Red,Red
2588082a1e72e48359d1d5602701090d,2022-09,2022-09-28T07:00:46Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
96af5f71e1946bc9289703f3f9da3c6f,2022-09,2022-09-28T07:00:46Z,+00:00,9c9231a54426d5cc4cd11ce4bc9eea86,Europe,LU,Green,Green,Green,Green
10db9b448f2ee9bed8eb85ac6a6171c4,2022-07,2022-07-31T10:01:01Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
cce50d1dbb69b1008f0ef47cb196766c,2022-04,2022-04-02T11:01:16Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
35d1a80048b6567bc18405bc888101f4,2022-10,2022-10-31T11:01:25Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
7a3c1eb2b806f8537149c83230011caf,2022-10,2022-10-31T11:01:25Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
875dafdb96aac1dcdc3555c2134b3088,2022-07,2022-07-31T10:01:01Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
55d0d25db565b74caf116678790d4854,2022-03,2022-03-31T11:01:17Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
51cf672c5ed489e4fa348a796dd27c45,2022-02,2022-02-28T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
5733371b1d823157b9cd3b57092bb218,2022-10,2022-10-31T11:01:25Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
ed799217c50cb42f0c07e5b036e5e170,2022-05,2022-05-31T11:01:57Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
b27b90f3f9b89ce296d9ee0fb8d0d03c,2022-06,2022-06-30T10:01:20Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
e3f8fd18216b07f97fa6fd7317d7a6ea,2022-08,2022-08-31T11:01:15Z,+00:00,7fae627687fa002e67b0e11f1016b833,Europe,LK,Green,Green,-,Green
dce74a4df86cd09f25775d5ca285741b,2022-10,2022-10-31T11:01:25Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
dce74a4df86cd09f25775d5ca285741b,2022-02,2022-02-28T11:01:17Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
b4ee6193767179762188c10fd04a2489,2022-08,2022-08-31T11:01:15Z,+00:00,5be55c21e69c5e21104445fd2ee0c073,Europe,LU,Green,-,-,Green
4a7c1e61aba83fb7d3e1cd7b24b69a34,2022-09,2022-09-28T07:00:46Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
28ed30012a82d100956aeb6a86bd7f91,2022-02,2022-02-28T11:01:17Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,-,Green
b918a3f61ef5358c089b1dd4abcef4b1,2022-04,2022-04-02T11:01:16Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Red,Red,Red
40150290715d9bd70340b3588bb55086,2022-03,2022-03-31T11:01:17Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Red,-,-,Red
18eeebfaf3c8ce13adc9b6e73d5569da,2022-10,2022-10-31T11:01:25Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
c5ac5f1ab6b001258f117297adb9d90f,2022-04,2022-04-02T11:01:16Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,-,Green
d013aa7a4210350f1f08f68bbe582e94,2022-02,2022-02-28T11:01:17Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
0fb12e6387b28281371e14740c183144,2022-10,2022-10-31T11:01:25Z,+00:00,8bee47dc3c4d314f0a85aba01e1252b9,Europe,LU,Green,Green,Green,Green
f96c002e91eba1f94007a6c02bcb69e7,2022-09,2022-09-28T07:00:46Z,+00:00,4d7b5ea618836b00a42e7b49372f314f,Asia,LU,Green,-,-,Green
88bc73bf8784e3a9525deecd2872dade,2022-09,2022-09-28T07:00:46Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
d04777a179555cd99c5a3f9285668ba2,2022-08,2022-08-31T11:01:15Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
e41e25baef2adad2d9e993e055fb7b66,2022-09,2022-09-28T07:00:46Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
a3813ff09c45dbbbd81dd528a5920c59,2022-08,2022-08-31T11:01:15Z,+00:00,e4f8c6c89b38e5ff174e0caa5661252f,Asia,LK,Green,Green,Green,Green
f3eb2d41232a3eed7de2004d326992ec,2022-06,2022-06-30T10:01:20Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
0b460869c445ad51e5fc44ad983385ac,2022-10,2022-10-31T11:01:25Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
5f5e8e3e593ff26259148fe768f99e5f,2022-04,2022-04-02T11:01:16Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
0909b58be50d382278a7a329b7d27219,2022-08,2022-08-31T11:01:15Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,Green,Green
2457f40b0c2e77138f84ad75e265fa07,2022-07,2022-07-31T10:01:01Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
84936e09f264be64a5273a9eebc42008,2022-03,2022-03-31T11:01:17Z,+00:00,d88a2edeb106ae18b2592029707b3535,USA,LC,Green,Green,Red,Red
499c0dd55c4b6aeb17676932e512ff49,2022-07,2022-07-31T10:01:01Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,Green,Green
5431df3e1bad2d03cddcedf54aa523d9,2022-08,2022-08-31T11:01:15Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
9b108607a97f06a93b56971f87cdb58f,2022-08,2022-08-31T11:01:15Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
c72055d529eaeaef76ac7223a7c37b74,2022-07,2022-07-31T10:01:01Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
b900551be2aab5b5b591d8d7c284d2c0,2022-09,2022-09-28T07:00:46Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
96af5f71e1946bc9289703f3f9da3c6f,2022-02,2022-02-28T11:01:17Z,+00:00,9c9231a54426d5cc4cd11ce4bc9eea86,Europe,LU,Green,Green,Green,Green
1a5eb0d97d7b6e691a5e52c9bfbe3334,2022-10,2022-10-31T11:01:25Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
10db9b448f2ee9bed8eb85ac6a6171c4,2022-04,2022-04-02T11:01:16Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
cce50d1dbb69b1008f0ef47cb196766c,2022-08,2022-08-31T11:01:15Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
cce50d1dbb69b1008f0ef47cb196766c,2022-05,2022-05-31T11:01:57Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
fb28e7dd924d174a4f500a56a213f688,2022-07,2022-07-31T10:01:01Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
15b7d0fb45e07947f8a32f30c141d075,2022-08,2022-08-31T11:01:15Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
4979f9456a274d76d4469615660f367a,2022-02,2022-02-28T11:01:17Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Yellow,-,Yellow
22a0d837bbdcd05727e398f02993e6f5,2022-08,2022-08-31T11:01:15Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
7036e53c7a4adf10947f59f20afe031a,2022-08,2022-08-31T11:01:15Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,Green,Green
8619784e455ec0ea7ba08a51e2a3478c,2022-06,2022-06-30T10:01:20Z,+00:00,7ae503a58a066353dd6de36cda316b55,Asia,LK,Green,Green,Green,Green
4753dabc2c429efb50808f2b50c36d8b,2022-02,2022-02-28T11:01:17Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
8e3389c03172d97903b400e83ff879f4,2022-09,2022-09-28T07:00:46Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
81876a4c9cb676995c5072047c0c2a31,2022-03,2022-03-31T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
02304c527bacac69e74285c85bcfb10c,2022-09,2022-09-28T07:00:46Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
02304c527bacac69e74285c85bcfb10c,2022-04,2022-04-02T11:01:16Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
1841f0005acc3a647c11ac4ac2f79b96,2022-07,2022-07-31T10:01:01Z,+00:00,c58f880ba3d044179233161b4870a377,Europe,LC,Green,-,-,Green
